rainfall_mm,soil_quality_index,farm_size_hectares,sunlight_hours,fertilizer_kg,crop_yield
0.7566666666666666,0.6666666666666665,0.13434343434343432,0.875,0.44034482758620686,0.19759450171821308
0.3393333333333333,0.6666666666666665,0.2868686868686869,0.5,0.4148275862068965,0.2920962199312715
0.9973333333333334,0.3333333333333333,0.12626262626262624,0.0,0.01344827586206896,0.1563573883161512
0.06533333333333335,0.5555555555555556,0.9292929292929294,0.875,0.973448275862069,0.8694158075601375
0.10133333333333333,0.2222222222222222,0.44242424242424244,1.0,0.17896551724137927,0.3694158075601375
0.6086666666666667,0.5555555555555556,0.8565656565656566,0.125,0.5651724137931035,0.8092783505154639
0.5846666666666667,0.1111111111111111,0.6919191919191919,1.0,0.8941379310344827,0.6872852233676976
0.22466666666666663,0.7777777777777777,0.1525252525252525,0.875,0.7872413793103448,0.20962199312714774
0.5473333333333332,0.1111111111111111,0.3333333333333333,0.75,0.15931034482758621,0.3058419243986254
0.7906666666666666,0.6666666666666665,0.5424242424242425,0.25,0.4313793103448275,0.5463917525773196
0.6373333333333333,0.8888888888888888,0.38585858585858585,0.125,0.6372413793103449,0.42783505154639173
0.10666666666666669,0.0,0.11515151515151516,0.75,0.1662068965517241,0.08247422680412372
0.5333333333333332,0.7777777777777777,0.902020202020202,0.5,0.8541379310344828,0.8780068728522337
0.26466666666666666,0.6666666666666665,0.4858585858585858,0.625,0.11793103448275861,0.4261168384879725
0.8666666666666667,0.5555555555555556,0.28585858585858587,0.375,0.4124137931034482,0.3281786941580756
0.5433333333333332,0.5555555555555556,0.9070707070707071,0.125,0.5041379310344828,0.8402061855670102
0.9433333333333334,0.5555555555555556,0.07474747474747476,1.0,0.4144827586206896,0.1563573883161512
0.772,0.8888888888888888,0.16666666666666666,0.25,0.5589655172413793,0.24398625429553267
0.812,0.1111111111111111,0.1898989898989899,0.75,0.7517241379310344,0.26288659793814434
0.26666666666666666,0.0,0.07777777777777778,0.875,0.8268965517241379,0.13058419243986255
0.426,0.5555555555555556,0.9555555555555556,0.125,0.8803448275862069,0.9106529209621994
0.704,1.0,0.6070707070707071,0.625,0.7348275862068966,0.6357388316151202
0.458,0.7777777777777777,0.693939393939394,0.875,0.34206896551724136,0.6443298969072164
0.306,0.2222222222222222,0.020202020202020204,0.75,0.9920689655172413,0.10652920962199314
0.6359999999999999,1.0,0.5707070707070707,0.25,0.8241379310344827,0.6082474226804124
0.3126666666666667,0.0,0.18484848484848485,0.0,0.41,0.18213058419243988
0.9319999999999999,0.8888888888888888,0.8787878787878788,0.625,0.8068965517241379,0.8883161512027491
0.6966666666666668,0.0,0.22323232323232323,0.875,0.5527586206896552,0.25945017182130586
0.49933333333333335,0.2222222222222222,0.8343434343434344,0.625,0.41137931034482755,0.7560137457044673
0.02466666666666667,0.7777777777777777,0.3303030303030303,0.5,0.20586206896551723,0.2869415807560137
0.15266666666666667,0.2222222222222222,0.1797979797979798,0.875,0.22206896551724137,0.15463917525773196
0.9253333333333333,0.3333333333333333,0.794949494949495,0.125,0.15413793103448276,0.7336769759450172
0.37466666666666665,0.7777777777777777,0.11212121212121212,0.0,0.9437931034482758,0.2027491408934708
0.2913333333333333,0.0,0.7424242424242424,0.0,0.8789655172413793,0.7010309278350515
0.8706666666666667,0.5555555555555556,0.7323232323232324,0.375,0.263103448275862,0.6941580756013745
0.017333333333333367,0.0,0.05858585858585859,0.625,0.253103448275862,0.03608247422680412
0.15000000000000002,0.0,0.3292929292929293,1.0,0.5662068965517242,0.30927835051546393
0.8666666666666667,0.7777777777777777,0.9131313131313131,0.0,0.7920689655172414,0.9054982817869415
0.5313333333333332,0.3333333333333333,0.6262626262626263,0.0,0.2068965517241379,0.563573883161512
0.1886666666666667,0.0,0.9050505050505051,0.5,0.7489655172413793,0.8195876288659794
0.5853333333333333,1.0,0.6747474747474748,0.5,0.7448275862068965,0.6838487972508591
0.6393333333333333,0.6666666666666665,0.1919191919191919,0.5,0.3379310344827586,0.22680412371134018
0.3013333333333333,0.4444444444444445,0.201010101010101,0.625,0.6144827586206897,0.2302405498281787
0.6793333333333333,0.4444444444444445,0.3141414141414141,0.875,0.7575862068965517,0.3694158075601375
0.5433333333333332,0.0,0.7141414141414142,0.25,0.8241379310344827,0.6907216494845361
0.4386666666666667,1.0,0.03434343434343434,1.0,0.1996551724137931,0.07560137457044674
0.36400000000000005,0.5555555555555556,0.38181818181818183,0.0,0.26965517241379305,0.3556701030927835
0.81,0.8888888888888888,0.3898989898989899,0.375,0.816551724137931,0.46391752577319584
0.7146666666666668,0.8888888888888888,0.7646464646464647,1.0,0.9893103448275861,0.7920962199312716
0.010666666666666658,0.7777777777777777,0.23838383838383836,0.875,0.18310344827586206,0.20618556701030927
0.7966666666666666,0.4444444444444445,0.6212121212121212,1.0,0.5213793103448275,0.6168384879725086
0.8286666666666667,0.0,0.5232323232323233,0.0,0.8755172413793103,0.5549828178694158
0.10466666666666669,0.8888888888888888,0.28484848484848485,1.0,0.21068965517241378,0.25945017182130586
0.3173333333333333,0.0,0.0,0.25,0.7927586206896552,0.06357388316151202
0.7126666666666668,0.7777777777777777,0.7373737373737375,1.0,0.6913793103448276,0.7353951890034365
0.9306666666666668,0.4444444444444445,0.4676767676767677,0.0,0.3793103448275862,0.48109965635738833
0.3446666666666666,0.2222222222222222,0.2313131313131313,0.0,0.5758620689655173,0.24742268041237114
0.06533333333333335,0.6666666666666665,0.9757575757575758,1.0,0.4879310344827586,0.8642611683848798
0.7066666666666668,0.6666666666666665,0.17272727272727273,0.625,0.49482758620689654,0.23195876288659795
0.186,0.8888888888888888,0.08686868686868687,0.375,0.7655172413793103,0.15120274914089346
0.9146666666666667,0.6666666666666665,0.5575757575757576,0.75,0.30137931034482757,0.5567010309278351
0.3306666666666666,0.2222222222222222,0.12323232323232323,0.5,0.7751724137931034,0.17525773195876287
0.20066666666666672,0.0,0.8505050505050505,0.75,0.07448275862068965,0.7061855670103092
0.12,0.7777777777777777,0.3,0.875,0.1293103448275862,0.2611683848797251
0.40399999999999997,0.2222222222222222,0.892929292929293,0.875,0.5548275862068965,0.8127147766323024
0.748,0.7777777777777777,0.9373737373737374,0.0,0.0034482758620689655,0.838487972508591
0.466,0.7777777777777777,0.695959595959596,0.875,0.5562068965517242,0.668384879725086
0.6613333333333333,0.4444444444444445,0.5797979797979799,0.625,0.8558620689655172,0.6030927835051547
0.7593333333333334,0.0,0.48787878787878786,0.375,0.28172413793103446,0.4621993127147766
0.12666666666666665,1.0,0.16565656565656564,0.875,0.4468965517241379,0.1872852233676976
0.16799999999999998,0.6666666666666665,0.7050505050505051,0.25,0.2379310344827586,0.6168384879725086
0.6533333333333333,1.0,0.38585858585858585,0.375,0.5513793103448276,0.42439862542955326
0.6179999999999999,0.4444444444444445,0.2101010101010101,0.625,0.5282758620689655,0.25257731958762886
0.7893333333333334,0.7777777777777777,0.7454545454545455,0.75,0.3982758620689655,0.7199312714776631
0.8526666666666667,0.8888888888888888,0.4353535353535353,0.375,0.6713793103448276,0.49140893470790376
0.8973333333333333,0.6666666666666665,0.3919191919191919,0.375,0.26999999999999996,0.4106529209621993
0.08466666666666667,0.6666666666666665,0.5646464646464647,0.75,0.8158620689655173,0.5498281786941581
0.011333333333333362,0.0,0.22525252525252523,0.625,0.9968965517241378,0.25257731958762886
0.37666666666666665,0.3333333333333333,0.002020202020202021,0.875,0.6799999999999999,0.06872852233676977
0.37933333333333336,0.1111111111111111,0.3747474747474747,0.0,0.646896551724138,0.3745704467353952
0.8973333333333333,0.1111111111111111,0.692929292929293,0.75,0.9199999999999999,0.7147766323024054
0.4566666666666666,0.1111111111111111,0.4494949494949495,0.75,0.27034482758620687,0.40893470790378006
0.4166666666666667,0.3333333333333333,0.6161616161616162,0.75,0.13655172413793104,0.5412371134020619
0.8740000000000001,0.0,0.11616161616161617,0.75,0.37275862068965515,0.16323024054982818
0.5686666666666667,0.3333333333333333,0.2717171717171717,0.875,0.5182758620689655,0.2972508591065292
0.6406666666666667,0.1111111111111111,0.4505050505050505,1.0,0.7010344827586207,0.4673539518900343
0.10266666666666668,0.4444444444444445,0.3707070707070707,1.0,0.5565517241379311,0.3539518900343643
0.326,0.2222222222222222,0.2545454545454545,0.125,0.1582758620689655,0.2233676975945017
0.9393333333333334,0.7777777777777777,0.3191919191919192,0.75,0.7268965517241379,0.40034364261168387
0.5226666666666666,0.3333333333333333,0.41818181818181815,0.75,0.833103448275862,0.45017182130584193
0.7513333333333334,0.0,0.09494949494949495,0.375,0.9537931034482758,0.19415807560137455
0.944,0.0,0.7919191919191919,1.0,0.1879310344827586,0.7268041237113403
0.16333333333333333,1.0,0.9,0.875,0.8768965517241379,0.8573883161512028
0.7993333333333335,0.2222222222222222,0.023232323232323233,0.0,0.17103448275862065,0.06529209621993126
0.708,0.8888888888888888,0.6333333333333334,0.125,0.17379310344827587,0.597938144329897
1.0,0.6666666666666665,0.6686868686868688,0.125,0.376551724137931,0.6632302405498283
0.5053333333333334,0.1111111111111111,0.8575757575757577,0.875,0.7613793103448275,0.8075601374570447
0.35800000000000004,0.8888888888888888,0.049494949494949494,0.0,0.5644827586206896,0.11340206185567009
0.6133333333333333,1.0,0.5060606060606061,0.375,0.2472413793103448,0.493127147766323
0.27133333333333337,0.1111111111111111,0.7242424242424242,0.5,0.5489655172413793,0.6546391752577319
0.34933333333333333,0.2222222222222222,0.502020202020202,1.0,0.48551724137931024,0.4707903780068729
0.5513333333333332,1.0,0.3373737373737374,0.75,0.09241379310344826,0.32989690721649484
0.6013333333333333,0.1111111111111111,0.0787878787878788,0.875,0.6710344827586207,0.14432989690721648
0.023333333333333317,0.2222222222222222,0.5868686868686869,1.0,0.5093103448275862,0.5189003436426116
0.456,0.5555555555555556,0.026262626262626262,0.75,0.9468965517241379,0.12886597938144329
0.01266666666666666,0.8888888888888888,0.2727272727272727,0.5,0.5313793103448275,0.27319587628865977
0.21333333333333332,0.8888888888888888,0.5666666666666668,0.5,0.2979310344827586,0.5154639175257731
0.3406666666666666,0.6666666666666665,0.8111111111111111,0.625,0.826551724137931,0.7800687285223367
0.26599999999999996,0.2222222222222222,0.24848484848484848,0.5,0.03758620689655172,0.2027491408934708
0.4353333333333333,0.3333333333333333,0.7828282828282829,1.0,0.8462068965517241,0.7542955326460481
0.6473333333333333,0.5555555555555556,0.595959595959596,0.25,0.22379310344827585,0.5567010309278351
0.3133333333333333,0.4444444444444445,0.3898989898989899,0.25,0.723448275862069,0.4020618556701031
0.7773333333333334,0.1111111111111111,0.7080808080808081,0.75,0.516896551724138,0.6769759450171822
0.7433333333333334,0.5555555555555556,0.5636363636363637,0.75,0.3827586206896551,0.5532646048109966
0.9179999999999999,0.2222222222222222,0.9818181818181818,0.625,0.20517241379310341,0.8934707903780068
0.5553333333333332,0.7777777777777777,0.36363636363636365,0.25,0.3372413793103448,0.3694158075601375
0.48400000000000004,0.1111111111111111,0.8737373737373738,0.75,0.25172413793103443,0.7697594501718212
0.5686666666666667,0.0,0.9929292929292929,0.5,0.0193103448275862,0.8505154639175259
0.033333333333333326,0.8888888888888888,0.4919191919191919,0.75,0.9603448275862069,0.5051546391752577
0.38266666666666665,0.2222222222222222,0.35454545454545455,0.125,0.773448275862069,0.3745704467353952
0.8086666666666666,0.0,0.7070707070707071,0.625,0.6148275862068966,0.6855670103092784
0.7653333333333334,0.6666666666666665,0.9363636363636364,0.875,0.586551724137931,0.895189003436426
0.09933333333333333,1.0,0.25757575757575757,0.0,0.4434482758620689,0.2611683848797251
0.20866666666666672,0.4444444444444445,0.22323232323232323,0.375,0.03827586206896551,0.18384879725085912
0.37933333333333336,0.4444444444444445,0.891919191919192,0.0,0.9696551724137931,0.8573883161512028
0.9100000000000001,0.0,0.7595959595959596,0.0,0.24482758620689654,0.7010309278350515
0.20266666666666672,0.8888888888888888,0.787878787878788,0.875,0.4141379310344827,0.7147766323024054
0.454,0.6666666666666665,0.0,0.75,0.326551724137931,0.04810996563573883
0.558,0.7777777777777777,0.5505050505050505,0.0,0.00862068965517241,0.49656357388316147
0.718,0.8888888888888888,0.4494949494949495,0.125,0.8472413793103448,0.5085910652920962
0.6680000000000001,0.5555555555555556,0.0787878787878788,0.375,0.2610344827586207,0.12199312714776633
0.2953333333333333,0.4444444444444445,0.23737373737373738,0.0,0.8889655172413793,0.2869415807560137
0.408,0.5555555555555556,0.33636363636363636,0.25,0.6206896551724138,0.3556701030927835
0.6613333333333333,0.1111111111111111,0.896969696969697,0.875,0.5362068965517242,0.831615120274914
0.17533333333333329,0.3333333333333333,0.3515151515151515,0.875,0.9641379310344828,0.3797250859106529
0.7173333333333334,0.2222222222222222,0.09797979797979799,0.875,0.6348275862068965,0.17010309278350516
0.6686666666666667,0.6666666666666665,0.08181818181818182,0.625,0.7906896551724137,0.18041237113402064
0.0026666666666666505,0.8888888888888888,0.5060606060606061,0.625,0.38068965517241377,0.4570446735395189
0.7506666666666668,0.4444444444444445,0.9757575757575758,0.5,0.2279310344827586,0.8848797250859106
0.8126666666666666,0.5555555555555556,0.4808080808080808,1.0,0.313103448275862,0.48109965635738833
0.5153333333333334,1.0,0.9353535353535354,0.375,0.8424137931034482,0.9106529209621994
0.5840000000000001,0.1111111111111111,0.7101010101010101,0.75,0.17965517241379308,0.6305841924398625
0.6606666666666667,0.2222222222222222,0.7717171717171718,0.0,0.64,0.7371134020618557
0.5886666666666667,0.2222222222222222,0.9292929292929294,1.0,0.606551724137931,0.8642611683848798
0.9153333333333333,0.8888888888888888,0.5545454545454546,0.75,0.7968965517241379,0.6099656357388317
0.030666666666666675,0.6666666666666665,0.013131313131313133,1.0,0.27206896551724136,0.022336769759450176
0.5773333333333333,0.7777777777777777,0.39494949494949494,0.75,0.4472413793103448,0.40893470790378006
0.548,1.0,0.34949494949494947,0.125,0.5962068965517241,0.3900343642611684
0.6233333333333333,0.8888888888888888,0.31212121212121213,0.625,0.0589655172413793,0.3075601374570447
0.4366666666666667,0.5555555555555556,0.3888888888888889,0.375,0.09103448275862068,0.35051546391752575
0.1786666666666667,0.3333333333333333,0.2101010101010101,0.25,0.6848275862068965,0.2302405498281787
0.24600000000000005,0.0,0.3595959595959596,0.125,0.3617241379310344,0.3213058419243986
0.4233333333333333,0.7777777777777777,0.9828282828282828,0.625,0.5144827586206897,0.9037800687285222
0.7526666666666666,0.6666666666666665,0.6060606060606061,0.875,0.65,0.6202749140893471
0.4373333333333333,0.1111111111111111,0.5727272727272728,0.625,0.16379310344827586,0.5017182130584192
0.07933333333333331,0.7777777777777777,0.09393939393939395,1.0,0.8286206896551724,0.15292096219931273
0.5533333333333332,0.4444444444444445,0.09292929292929293,0.5,0.3617241379310344,0.1323024054982818
0.7206666666666668,0.6666666666666665,0.3424242424242424,0.125,0.01137931034482758,0.3281786941580756
0.9126666666666667,0.3333333333333333,0.602020202020202,0.875,0.7968965517241379,0.6323024054982818
0.49333333333333335,0.4444444444444445,0.4484848484848485,1.0,0.4003448275862069,0.4347079037800687
0.998,0.7777777777777777,0.7636363636363637,0.375,0.28103448275862064,0.738831615120275
0.07733333333333337,0.0,0.021212121212121213,0.625,0.25965517241379305,0.010309278350515469
0.5266666666666666,0.0,0.29292929292929293,0.875,0.19482758620689655,0.2697594501718213
0.7666666666666666,0.3333333333333333,0.4888888888888889,1.0,0.1589655172413793,0.4621993127147766
0.944,0.2222222222222222,0.790909090909091,0.5,0.5703448275862069,0.7697594501718212
0.6746666666666667,1.0,0.30808080808080807,0.625,0.9317241379310345,0.3986254295532646
0.7206666666666668,0.1111111111111111,0.6393939393939394,0.375,0.027586206896551717,0.5652920962199313
0.422,0.2222222222222222,0.12828282828282828,0.5,0.9668965517241378,0.20446735395189003
0.3413333333333333,0.0,0.6303030303030304,0.75,0.6679310344827586,0.5893470790378006
0.534,0.0,0.9474747474747475,1.0,0.2996551724137931,0.838487972508591
0.746,0.5555555555555556,0.27474747474747474,0.625,0.493103448275862,0.3178694158075601
0.7606666666666666,0.4444444444444445,0.8555555555555556,0.625,0.36862068965517236,0.7972508591065293
0.37266666666666665,0.7777777777777777,0.44545454545454544,0.875,0.20620689655172414,0.41237113402061853
0.3246666666666667,0.1111111111111111,0.5070707070707071,0.375,0.5634482758620689,0.4759450171821306
